generation,score,survivalRate,starvationRate,avgKills,config
0,-9999,NaN,NaN,NaN,0,{"foodWeight":9.91,"aggressionWeight":3.53,"tailPriorityWeight":3.08,"trapAvoidanceWeight":25.53,"spaceThreshold":19}
1,-9999,NaN,NaN,NaN,0,{"foodWeight":9.04,"aggressionWeight":3.53,"tailPriorityWeight":3.12,"trapAvoidanceWeight":27.94,"spaceThreshold":19}
2,-9999,NaN,NaN,NaN,0,{"foodWeight":9.14,"aggressionWeight":3.26,"tailPriorityWeight":2.81,"trapAvoidanceWeight":27.59,"spaceThreshold":19}
3,-9999,NaN,NaN,NaN,0,{"foodWeight":10.07,"aggressionWeight":3.3,"tailPriorityWeight":3.26,"trapAvoidanceWeight":25.99,"spaceThreshold":19}
4,-9999,NaN,NaN,NaN,0,{"foodWeight":9.09,"aggressionWeight":3.28,"tailPriorityWeight":3.19,"trapAvoidanceWeight":26.8,"spaceThreshold":20}
5,-9999,NaN,NaN,NaN,0,{"foodWeight":10.3,"aggressionWeight":3.54,"tailPriorityWeight":3.32,"trapAvoidanceWeight":24.61,"spaceThreshold":18}
6,-9999,NaN,NaN,NaN,0,{"foodWeight":10.8,"aggressionWeight":3.81,"tailPriorityWeight":3.34,"trapAvoidanceWeight":25.78,"spaceThreshold":19}
7,-9999,NaN,NaN,NaN,0,{"foodWeight":10.48,"aggressionWeight":3.46,"tailPriorityWeight":3.01,"trapAvoidanceWeight":24.57,"spaceThreshold":20}
8,-9999,NaN,NaN,NaN,0,{"foodWeight":8.96,"aggressionWeight":3.69,"tailPriorityWeight":3.11,"trapAvoidanceWeight":27.77,"spaceThreshold":19}
9,-9999,NaN,NaN,NaN,0,{"foodWeight":9.68,"aggressionWeight":3.52,"tailPriorityWeight":2.94,"trapAvoidanceWeight":24.24,"spaceThreshold":19}
10,-9999,NaN,NaN,NaN,0,{"foodWeight":9.84,"aggressionWeight":3.52,"tailPriorityWeight":2.83,"trapAvoidanceWeight":24.32,"spaceThreshold":19}
11,-9999,NaN,NaN,NaN,0,{"foodWeight":9.53,"aggressionWeight":3.49,"tailPriorityWeight":3.25,"trapAvoidanceWeight":26.17,"spaceThreshold":19}
12,-9999,NaN,NaN,NaN,0,{"foodWeight":10.77,"aggressionWeight":3.39,"tailPriorityWeight":3.14,"trapAvoidanceWeight":26.49,"spaceThreshold":19}
13,-9999,NaN,NaN,NaN,0,{"foodWeight":10.38,"aggressionWeight":3.34,"tailPriorityWeight":3.02,"trapAvoidanceWeight":26.99,"spaceThreshold":19}
14,-9999,NaN,NaN,NaN,0,{"foodWeight":9.96,"aggressionWeight":3.32,"tailPriorityWeight":3,"trapAvoidanceWeight":25.07,"spaceThreshold":19}
15,-9999,NaN,NaN,NaN,0,{"foodWeight":9.45,"aggressionWeight":3.18,"tailPriorityWeight":2.84,"trapAvoidanceWeight":26.9,"spaceThreshold":18}
16,-9999,NaN,NaN,NaN,0,{"foodWeight":10.42,"aggressionWeight":3.27,"tailPriorityWeight":3.1,"trapAvoidanceWeight":27.61,"spaceThreshold":18}
17,-9999,NaN,NaN,NaN,0,{"foodWeight":9.84,"aggressionWeight":3.26,"tailPriorityWeight":3.12,"trapAvoidanceWeight":24.57,"spaceThreshold":19}
18,-9999,NaN,NaN,NaN,0,{"foodWeight":9.86,"aggressionWeight":3.49,"tailPriorityWeight":2.91,"trapAvoidanceWeight":26.39,"spaceThreshold":19}
19,-9999,NaN,NaN,NaN,0,{"foodWeight":10.34,"aggressionWeight":3.67,"tailPriorityWeight":2.79,"trapAvoidanceWeight":26.22,"spaceThreshold":19}
20,-9999,NaN,NaN,NaN,0,{"foodWeight":10.13,"aggressionWeight":3.7,"tailPriorityWeight":2.99,"trapAvoidanceWeight":26.57,"spaceThreshold":18}
21,-9999,NaN,NaN,NaN,0,{"foodWeight":10.42,"aggressionWeight":3.86,"tailPriorityWeight":3.33,"trapAvoidanceWeight":26.13,"spaceThreshold":20}
22,-9999,NaN,NaN,NaN,0,{"foodWeight":10.86,"aggressionWeight":3.43,"tailPriorityWeight":3.04,"trapAvoidanceWeight":23.91,"spaceThreshold":19}
23,-9999,NaN,NaN,NaN,0,{"foodWeight":9.4,"aggressionWeight":3.54,"tailPriorityWeight":3.07,"trapAvoidanceWeight":23.98,"spaceThreshold":19}
24,-9999,NaN,NaN,NaN,0,{"foodWeight":10.51,"aggressionWeight":3.49,"tailPriorityWeight":2.88,"trapAvoidanceWeight":27.59,"spaceThreshold":18}
25,-9999,NaN,NaN,NaN,0,{"foodWeight":10.87,"aggressionWeight":3.83,"tailPriorityWeight":2.94,"trapAvoidanceWeight":23.57,"spaceThreshold":18}
26,-9999,NaN,NaN,NaN,0,{"foodWeight":9.25,"aggressionWeight":3.87,"tailPriorityWeight":3.02,"trapAvoidanceWeight":25.03,"spaceThreshold":18}
27,-9999,NaN,NaN,NaN,0,{"foodWeight":9.56,"aggressionWeight":3.88,"tailPriorityWeight":3.32,"trapAvoidanceWeight":27.08,"spaceThreshold":18}
28,-9999,NaN,NaN,NaN,0,{"foodWeight":10.56,"aggressionWeight":3.6,"tailPriorityWeight":3.08,"trapAvoidanceWeight":28.03,"spaceThreshold":18}
29,-9999,NaN,NaN,NaN,0,{"foodWeight":10.45,"aggressionWeight":3.55,"tailPriorityWeight":2.84,"trapAvoidanceWeight":25.59,"spaceThreshold":20}
0,-9999,NaN,NaN,NaN,0,{"foodWeight":8.85,"aggressionWeight":4,"tailPriorityWeight":3.23,"trapAvoidanceWeight":26.94,"spaceThreshold":19}
1,-9999,NaN,NaN,NaN,0,{"foodWeight":8.61,"aggressionWeight":4.19,"tailPriorityWeight":3.01,"trapAvoidanceWeight":29.33,"spaceThreshold":20}
2,-9999,NaN,NaN,NaN,0,{"foodWeight":9.62,"aggressionWeight":3.77,"tailPriorityWeight":3.17,"trapAvoidanceWeight":29.54,"spaceThreshold":19}
3,-9999,NaN,NaN,NaN,0,{"foodWeight":8.57,"aggressionWeight":3.9,"tailPriorityWeight":3.07,"trapAvoidanceWeight":24.53,"spaceThreshold":18}
4,-9999,NaN,NaN,NaN,0,{"foodWeight":8.56,"aggressionWeight":3.74,"tailPriorityWeight":3.06,"trapAvoidanceWeight":27.57,"spaceThreshold":20}
5,-9999,NaN,NaN,NaN,0,{"foodWeight":8.17,"aggressionWeight":4.19,"tailPriorityWeight":3.16,"trapAvoidanceWeight":28.96,"spaceThreshold":20}
6,-9999,NaN,NaN,NaN,0,{"foodWeight":8.64,"aggressionWeight":4.14,"tailPriorityWeight":3.14,"trapAvoidanceWeight":27.27,"spaceThreshold":19}
7,-9999,NaN,NaN,NaN,0,{"foodWeight":9.65,"aggressionWeight":3.6,"tailPriorityWeight":3.19,"trapAvoidanceWeight":26.07,"spaceThreshold":20}
8,-9999,NaN,NaN,NaN,0,{"foodWeight":8.64,"aggressionWeight":4.01,"tailPriorityWeight":3,"trapAvoidanceWeight":27.27,"spaceThreshold":18}
9,-9999,NaN,NaN,NaN,0,{"foodWeight":8.25,"aggressionWeight":4.27,"tailPriorityWeight":3.38,"trapAvoidanceWeight":28.36,"spaceThreshold":20}
10,-9999,NaN,NaN,NaN,0,{"foodWeight":8.42,"aggressionWeight":3.92,"tailPriorityWeight":3.51,"trapAvoidanceWeight":27.16,"spaceThreshold":18}
11,-9999,NaN,NaN,NaN,0,{"foodWeight":8.19,"aggressionWeight":4.02,"tailPriorityWeight":3.05,"trapAvoidanceWeight":28.1,"spaceThreshold":18}
12,-9999,NaN,NaN,NaN,0,{"foodWeight":9.12,"aggressionWeight":4.05,"tailPriorityWeight":3.04,"trapAvoidanceWeight":28.12,"spaceThreshold":20}
13,-9999,NaN,NaN,NaN,0,{"foodWeight":8.49,"aggressionWeight":4.01,"tailPriorityWeight":3.08,"trapAvoidanceWeight":28.26,"spaceThreshold":18}
14,-9999,NaN,NaN,NaN,0,{"foodWeight":8.2,"aggressionWeight":3.83,"tailPriorityWeight":3.38,"trapAvoidanceWeight":25.77,"spaceThreshold":19}
15,-9999,NaN,NaN,NaN,0,{"foodWeight":7.98,"aggressionWeight":3.96,"tailPriorityWeight":3.17,"trapAvoidanceWeight":24.39,"spaceThreshold":20}
16,-9999,NaN,NaN,NaN,0,{"foodWeight":8.26,"aggressionWeight":3.68,"tailPriorityWeight":3.1,"trapAvoidanceWeight":24.68,"spaceThreshold":19}
17,-9999,NaN,NaN,NaN,0,{"foodWeight":9.69,"aggressionWeight":4.27,"tailPriorityWeight":3.02,"trapAvoidanceWeight":27.41,"spaceThreshold":18}
18,-9999,NaN,NaN,NaN,0,{"foodWeight":9.39,"aggressionWeight":4.17,"tailPriorityWeight":3.1,"trapAvoidanceWeight":25.57,"spaceThreshold":20}
19,-9999,NaN,NaN,NaN,0,{"foodWeight":8.44,"aggressionWeight":4.39,"tailPriorityWeight":3.46,"trapAvoidanceWeight":25.29,"spaceThreshold":19}
20,-9999,NaN,NaN,NaN,0,{"foodWeight":8.64,"aggressionWeight":3.99,"tailPriorityWeight":2.98,"trapAvoidanceWeight":28.89,"spaceThreshold":19}
21,-9999,NaN,NaN,NaN,0,{"foodWeight":8.92,"aggressionWeight":3.65,"tailPriorityWeight":3.14,"trapAvoidanceWeight":27.04,"spaceThreshold":20}
22,-9999,NaN,NaN,NaN,0,{"foodWeight":8.31,"aggressionWeight":4.21,"tailPriorityWeight":3.06,"trapAvoidanceWeight":29.38,"spaceThreshold":18}
23,-9999,NaN,NaN,NaN,0,{"foodWeight":8.85,"aggressionWeight":3.87,"tailPriorityWeight":3.19,"trapAvoidanceWeight":28.61,"spaceThreshold":20}
24,-9999,NaN,NaN,NaN,0,{"foodWeight":8.59,"aggressionWeight":4.01,"tailPriorityWeight":3.5,"trapAvoidanceWeight":28.57,"spaceThreshold":19}
25,-9999,NaN,NaN,NaN,0,{"foodWeight":9.26,"aggressionWeight":4.09,"tailPriorityWeight":3.37,"trapAvoidanceWeight":25.43,"spaceThreshold":18}
26,-9999,NaN,NaN,NaN,0,{"foodWeight":8.18,"aggressionWeight":4.11,"tailPriorityWeight":3.1,"trapAvoidanceWeight":25.12,"spaceThreshold":19}
27,-9999,NaN,NaN,NaN,0,{"foodWeight":9.33,"aggressionWeight":4.04,"tailPriorityWeight":3.33,"trapAvoidanceWeight":24.31,"spaceThreshold":20}
28,-9999,NaN,NaN,NaN,0,{"foodWeight":8.73,"aggressionWeight":3.71,"tailPriorityWeight":3.45,"trapAvoidanceWeight":29.55,"spaceThreshold":19}
29,-9999,NaN,NaN,NaN,0,{"foodWeight":8.97,"aggressionWeight":4.08,"tailPriorityWeight":3.52,"trapAvoidanceWeight":28.04,"spaceThreshold":19}
0,-9999,NaN,NaN,NaN,0,{"foodWeight":8.97,"aggressionWeight":4.08,"tailPriorityWeight":3.61,"trapAvoidanceWeight":25.01,"spaceThreshold":19}
1,-9999,NaN,NaN,NaN,0,{"foodWeight":8.16,"aggressionWeight":3.83,"tailPriorityWeight":3.82,"trapAvoidanceWeight":24.97,"spaceThreshold":19}
2,-9999,NaN,NaN,NaN,0,{"foodWeight":8.59,"aggressionWeight":3.82,"tailPriorityWeight":3.33,"trapAvoidanceWeight":26.49,"spaceThreshold":19}
3,-9999,NaN,NaN,NaN,0,{"foodWeight":8.1,"aggressionWeight":4.32,"tailPriorityWeight":3.7,"trapAvoidanceWeight":24.46,"spaceThreshold":18}
4,-9999,NaN,NaN,NaN,0,{"foodWeight":8.48,"aggressionWeight":4.48,"tailPriorityWeight":3.94,"trapAvoidanceWeight":23.97,"spaceThreshold":19}
5,-9999,NaN,NaN,NaN,0,{"foodWeight":9.26,"aggressionWeight":4.11,"tailPriorityWeight":3.73,"trapAvoidanceWeight":23.25,"spaceThreshold":18}
6,-9999,NaN,NaN,NaN,0,{"foodWeight":9.85,"aggressionWeight":4.32,"tailPriorityWeight":3.91,"trapAvoidanceWeight":22.73,"spaceThreshold":18}
7,-9999,NaN,NaN,NaN,0,{"foodWeight":8.09,"aggressionWeight":3.68,"tailPriorityWeight":3.46,"trapAvoidanceWeight":22.54,"spaceThreshold":19}
8,-9999,NaN,NaN,NaN,0,{"foodWeight":9.04,"aggressionWeight":3.69,"tailPriorityWeight":3.36,"trapAvoidanceWeight":24.45,"spaceThreshold":19}
9,-9999,NaN,NaN,NaN,0,{"foodWeight":9.31,"aggressionWeight":3.92,"tailPriorityWeight":3.84,"trapAvoidanceWeight":26.48,"spaceThreshold":20}
10,-9999,NaN,NaN,NaN,0,{"foodWeight":8.92,"aggressionWeight":4.18,"tailPriorityWeight":3.45,"trapAvoidanceWeight":23.78,"spaceThreshold":20}
11,-9999,NaN,NaN,NaN,0,{"foodWeight":8.68,"aggressionWeight":4.47,"tailPriorityWeight":3.48,"trapAvoidanceWeight":23.25,"spaceThreshold":19}
12,-9999,NaN,NaN,NaN,0,{"foodWeight":9.74,"aggressionWeight":3.8,"tailPriorityWeight":3.66,"trapAvoidanceWeight":26.21,"spaceThreshold":19}
13,-9999,NaN,NaN,NaN,0,{"foodWeight":8.73,"aggressionWeight":4.1,"tailPriorityWeight":3.7,"trapAvoidanceWeight":23.1,"spaceThreshold":20}
14,-9999,NaN,NaN,NaN,0,{"foodWeight":9.38,"aggressionWeight":4.41,"tailPriorityWeight":3.33,"trapAvoidanceWeight":24.69,"spaceThreshold":19}
15,-9999,NaN,NaN,NaN,0,{"foodWeight":8.85,"aggressionWeight":3.8,"tailPriorityWeight":3.43,"trapAvoidanceWeight":24.86,"spaceThreshold":19}
16,-9999,NaN,NaN,NaN,0,{"foodWeight":8.92,"aggressionWeight":4,"tailPriorityWeight":3.72,"trapAvoidanceWeight":23.77,"spaceThreshold":18}
17,-9999,NaN,NaN,NaN,0,{"foodWeight":9.51,"aggressionWeight":4.39,"tailPriorityWeight":3.69,"trapAvoidanceWeight":24.08,"spaceThreshold":19}
18,-9999,NaN,NaN,NaN,0,{"foodWeight":9.4,"aggressionWeight":4,"tailPriorityWeight":3.39,"trapAvoidanceWeight":23.53,"spaceThreshold":20}
19,-9999,NaN,NaN,NaN,0,{"foodWeight":9.13,"aggressionWeight":4.24,"tailPriorityWeight":3.46,"trapAvoidanceWeight":26.48,"spaceThreshold":20}
20,-9999,NaN,NaN,NaN,0,{"foodWeight":9.49,"aggressionWeight":4.07,"tailPriorityWeight":3.95,"trapAvoidanceWeight":23.29,"spaceThreshold":20}
21,-9999,NaN,NaN,NaN,0,{"foodWeight":9.83,"aggressionWeight":3.92,"tailPriorityWeight":3.67,"trapAvoidanceWeight":26.76,"spaceThreshold":19}
22,-9999,NaN,NaN,NaN,0,{"foodWeight":9.71,"aggressionWeight":4.33,"tailPriorityWeight":3.35,"trapAvoidanceWeight":23.84,"spaceThreshold":19}
23,-9999,NaN,NaN,NaN,0,{"foodWeight":9.06,"aggressionWeight":4.11,"tailPriorityWeight":3.86,"trapAvoidanceWeight":27.44,"spaceThreshold":18}
24,-9999,NaN,NaN,NaN,0,{"foodWeight":8.78,"aggressionWeight":4.26,"tailPriorityWeight":3.4,"trapAvoidanceWeight":24.33,"spaceThreshold":19}
25,-9999,NaN,NaN,NaN,0,{"foodWeight":8.54,"aggressionWeight":3.89,"tailPriorityWeight":3.31,"trapAvoidanceWeight":25.65,"spaceThreshold":20}
26,-9999,NaN,NaN,NaN,0,{"foodWeight":8.51,"aggressionWeight":3.98,"tailPriorityWeight":3.61,"trapAvoidanceWeight":24.84,"spaceThreshold":18}
27,-9999,NaN,NaN,NaN,0,{"foodWeight":9.09,"aggressionWeight":3.95,"tailPriorityWeight":3.64,"trapAvoidanceWeight":27.5,"spaceThreshold":19}
28,-9999,NaN,NaN,NaN,0,{"foodWeight":9.62,"aggressionWeight":4.28,"tailPriorityWeight":3.28,"trapAvoidanceWeight":23.21,"spaceThreshold":19}
29,-9999,NaN,NaN,NaN,0,{"foodWeight":8.82,"aggressionWeight":3.74,"tailPriorityWeight":3.64,"trapAvoidanceWeight":23.08,"spaceThreshold":20}
0,28334,5,0,0.09,0,{"foodWeight":9.13,"aggressionWeight":4.28,"tailPriorityWeight":3.68,"trapAvoidanceWeight":28.98,"spaceThreshold":19}
1,35159,11,0,0.07,0,{"foodWeight":9.64,"aggressionWeight":4.14,"tailPriorityWeight":3.91,"trapAvoidanceWeight":30.4,"spaceThreshold":18}
2,31179,9,0,0.06,0,{"foodWeight":9.12,"aggressionWeight":4.39,"tailPriorityWeight":3.77,"trapAvoidanceWeight":27.71,"spaceThreshold":18}
3,31732,5,0,0.11,0,{"foodWeight":9.94,"aggressionWeight":3.73,"tailPriorityWeight":3.72,"trapAvoidanceWeight":31.67,"spaceThreshold":18}
4,32371,7.000000000000001,0,0.11,0,{"foodWeight":8.79,"aggressionWeight":3.91,"tailPriorityWeight":4.01,"trapAvoidanceWeight":32.02,"spaceThreshold":19}
5,32139,9,0,0.07,0,{"foodWeight":8.81,"aggressionWeight":3.99,"tailPriorityWeight":3.85,"trapAvoidanceWeight":32.66,"spaceThreshold":19}
6,30311,7.000000000000001,0,0.09,0,{"foodWeight":10.21,"aggressionWeight":4.16,"tailPriorityWeight":4.17,"trapAvoidanceWeight":31.09,"spaceThreshold":19}
7,29744,6,0,0.07,0,{"foodWeight":9.29,"aggressionWeight":4.26,"tailPriorityWeight":3.84,"trapAvoidanceWeight":32.28,"spaceThreshold":17}
8,32222,7.000000000000001,0,0.09,0,{"foodWeight":9.29,"aggressionWeight":4.31,"tailPriorityWeight":4.12,"trapAvoidanceWeight":31.79,"spaceThreshold":18}
9,32108,10,0,0.07,0,{"foodWeight":8.75,"aggressionWeight":3.91,"tailPriorityWeight":3.83,"trapAvoidanceWeight":29.64,"spaceThreshold":18}
10,34371,9,0,0.07,0,{"foodWeight":9.06,"aggressionWeight":3.99,"tailPriorityWeight":3.8,"trapAvoidanceWeight":27.79,"spaceThreshold":18}
11,38421,18,0,0.08,0,{"foodWeight":10.51,"aggressionWeight":4.54,"tailPriorityWeight":3.77,"trapAvoidanceWeight":30.93,"spaceThreshold":18}
12,36197,17,0,0.04,0,{"foodWeight":9.69,"aggressionWeight":4.59,"tailPriorityWeight":3.76,"trapAvoidanceWeight":27.86,"spaceThreshold":19}
13,32488,10,0,0.1,0,{"foodWeight":10.01,"aggressionWeight":4.42,"tailPriorityWeight":4.13,"trapAvoidanceWeight":33.48,"spaceThreshold":18}
14,36125,13,0,0.08,0,{"foodWeight":11.09,"aggressionWeight":4.22,"tailPriorityWeight":3.58,"trapAvoidanceWeight":33.18,"spaceThreshold":19}
15,29344,8,0,0.09,0,{"foodWeight":9.65,"aggressionWeight":4.61,"tailPriorityWeight":3.7,"trapAvoidanceWeight":33.78,"spaceThreshold":18}
16,32187,9,0,0.09,0,{"foodWeight":10.34,"aggressionWeight":4.9,"tailPriorityWeight":3.67,"trapAvoidanceWeight":31.68,"spaceThreshold":18}
17,35742,15,0,0.02,0,{"foodWeight":9.74,"aggressionWeight":4.81,"tailPriorityWeight":3.82,"trapAvoidanceWeight":33.37,"spaceThreshold":19}
18,31772,6,0,0.1,0,{"foodWeight":10.49,"aggressionWeight":4.16,"tailPriorityWeight":3.65,"trapAvoidanceWeight":28.28,"spaceThreshold":18}
19,34703,8,0,0.05,0,{"foodWeight":11.08,"aggressionWeight":4.16,"tailPriorityWeight":3.92,"trapAvoidanceWeight":30.31,"spaceThreshold":19}
20,31534,9,0,0.06,0,{"foodWeight":10.24,"aggressionWeight":4.37,"tailPriorityWeight":3.69,"trapAvoidanceWeight":29.29,"spaceThreshold":18}
21,30023,7.000000000000001,0,0.07,0,{"foodWeight":11.37,"aggressionWeight":4.29,"tailPriorityWeight":4.09,"trapAvoidanceWeight":32.43,"spaceThreshold":18}
22,32398,8,0,0.1,0,{"foodWeight":9.81,"aggressionWeight":4.45,"tailPriorityWeight":3.79,"trapAvoidanceWeight":29.47,"spaceThreshold":18}
23,30117,7.000000000000001,0,0.1,0,{"foodWeight":9.51,"aggressionWeight":4.61,"tailPriorityWeight":4.09,"trapAvoidanceWeight":32.39,"spaceThreshold":18}
24,31793,9,0,0.14,0,{"foodWeight":9.51,"aggressionWeight":4.24,"tailPriorityWeight":3.53,"trapAvoidanceWeight":28.68,"spaceThreshold":18}
25,33784,9,0,0.08,0,{"foodWeight":10.26,"aggressionWeight":4.44,"tailPriorityWeight":3.55,"trapAvoidanceWeight":32.84,"spaceThreshold":17}
26,31814,5,0,0.03,0,{"foodWeight":11.11,"aggressionWeight":4.15,"tailPriorityWeight":4.08,"trapAvoidanceWeight":30.19,"spaceThreshold":18}
27,33085,8,0,0.1,0,{"foodWeight":10.79,"aggressionWeight":4.6,"tailPriorityWeight":3.94,"trapAvoidanceWeight":32.43,"spaceThreshold":18}
28,33951,7.000000000000001,0,0.13,0,{"foodWeight":9.95,"aggressionWeight":4.5,"tailPriorityWeight":3.97,"trapAvoidanceWeight":31.04,"spaceThreshold":18}
29,31460,5,0,0.08,0,{"foodWeight":10.25,"aggressionWeight":4.99,"tailPriorityWeight":4.04,"trapAvoidanceWeight":30.32,"spaceThreshold":18}
1,327.22,7.0,34.0,0.04,{"foodWeight":7.5,"aggressionWeight":4.84,"tailPriorityWeight":4.13,"trapAvoidanceWeight":25.07,"spaceThreshold":20}
2,320.71,9.0,27.0,0.08,{"foodWeight":6.84,"aggressionWeight":4.49,"tailPriorityWeight":4.47,"trapAvoidanceWeight":25.51,"spaceThreshold":20}
3,382.69,15.0,30.0,0.06,{"foodWeight":7.32,"aggressionWeight":4.99,"tailPriorityWeight":4.11,"trapAvoidanceWeight":24.38,"spaceThreshold":20}
4,371.73,13.0,32.0,0.08,{"foodWeight":6.73,"aggressionWeight":4.53,"tailPriorityWeight":3.89,"trapAvoidanceWeight":23.47,"spaceThreshold":19}
5,296.96,7.0,29.0,0.11,{"foodWeight":7.78,"aggressionWeight":4.65,"tailPriorityWeight":4.01,"trapAvoidanceWeight":22.67,"spaceThreshold":20}
6,326.30,7.0,27.0,0.04,{"foodWeight":6.66,"aggressionWeight":5.17,"tailPriorityWeight":3.71,"trapAvoidanceWeight":24.38,"spaceThreshold":20}
7,289.10,6.0,31.0,0.08,{"foodWeight":7.88,"aggressionWeight":4.63,"tailPriorityWeight":4.12,"trapAvoidanceWeight":24.91,"spaceThreshold":20}
8,352.24,13.0,27.0,0.07,{"foodWeight":7.87,"aggressionWeight":4.9,"tailPriorityWeight":4.15,"trapAvoidanceWeight":23.62,"spaceThreshold":19}
9,316.61,9.0,30.0,0.09,{"foodWeight":7.85,"aggressionWeight":4.49,"tailPriorityWeight":4.1,"trapAvoidanceWeight":25.07,"spaceThreshold":20}
10,323.42,8.0,29.0,0.10,{"foodWeight":7.39,"aggressionWeight":4.72,"tailPriorityWeight":4.27,"trapAvoidanceWeight":26.72,"spaceThreshold":20}
11,328.22,11.0,32.0,0.10,{"foodWeight":7.61,"aggressionWeight":4.95,"tailPriorityWeight":4.07,"trapAvoidanceWeight":25.84,"spaceThreshold":20}
12,324.07,7.0,32.0,0.07,{"foodWeight":7.21,"aggressionWeight":4.65,"tailPriorityWeight":3.79,"trapAvoidanceWeight":25.02,"spaceThreshold":20}
13,323.82,9.0,36.0,0.09,{"foodWeight":7.37,"aggressionWeight":4.88,"tailPriorityWeight":3.93,"trapAvoidanceWeight":23.6,"spaceThreshold":20}
14,326.64,9.0,28.0,0.06,{"foodWeight":7.02,"aggressionWeight":5.18,"tailPriorityWeight":3.94,"trapAvoidanceWeight":25.91,"spaceThreshold":20}
15,333.20,8.0,35.0,0.05,{"foodWeight":7.29,"aggressionWeight":5.03,"tailPriorityWeight":3.92,"trapAvoidanceWeight":24.38,"spaceThreshold":19}
16,346.99,14.0,32.0,0.04,{"foodWeight":7.63,"aggressionWeight":4.85,"tailPriorityWeight":4.11,"trapAvoidanceWeight":21.97,"spaceThreshold":20}
17,323.20,8.0,29.0,0.06,{"foodWeight":7.31,"aggressionWeight":4.5,"tailPriorityWeight":4.14,"trapAvoidanceWeight":23.56,"spaceThreshold":20}
18,309.71,8.0,27.0,0.07,{"foodWeight":8.05,"aggressionWeight":4.74,"tailPriorityWeight":4.31,"trapAvoidanceWeight":25.96,"spaceThreshold":20}
19,314.73,10.0,27.0,0.07,{"foodWeight":7.75,"aggressionWeight":4.74,"tailPriorityWeight":4.12,"trapAvoidanceWeight":24.14,"spaceThreshold":19}
20,319.76,10.0,27.0,0.07,{"foodWeight":7.47,"aggressionWeight":5.12,"tailPriorityWeight":3.72,"trapAvoidanceWeight":25.2,"spaceThreshold":19}
21,302.57,6.0,25.0,0.13,{"foodWeight":7.18,"aggressionWeight":5.41,"tailPriorityWeight":3.71,"trapAvoidanceWeight":25.36,"spaceThreshold":19}
