generation,score,survivalRate,starvationRate,avgKills,config
13,-9999,NaN,NaN,NaN,0,{"foodWeight":11.4,"aggressionWeight":3.8,"tailPriorityWeight":3.37,"trapAvoidanceWeight":30.03,"spaceThreshold":18}
14,-9999,NaN,NaN,NaN,0,{"foodWeight":9.59,"aggressionWeight":3.75,"tailPriorityWeight":3.36,"trapAvoidanceWeight":28.33,"spaceThreshold":19}
15,-9999,NaN,NaN,NaN,0,{"foodWeight":11.42,"aggressionWeight":4.26,"tailPriorityWeight":3.2,"trapAvoidanceWeight":26.25,"spaceThreshold":20}
16,-9999,NaN,NaN,NaN,0,{"foodWeight":9.86,"aggressionWeight":3.61,"tailPriorityWeight":3.13,"trapAvoidanceWeight":26.93,"spaceThreshold":20}
17,-9999,NaN,NaN,NaN,0,{"foodWeight":10.25,"aggressionWeight":3.81,"tailPriorityWeight":3.21,"trapAvoidanceWeight":27.5,"spaceThreshold":19}
18,-9999,NaN,NaN,NaN,0,{"foodWeight":10.03,"aggressionWeight":4.28,"tailPriorityWeight":2.94,"trapAvoidanceWeight":26.03,"spaceThreshold":18}
19,-9999,NaN,NaN,NaN,0,{"foodWeight":9.46,"aggressionWeight":4.18,"tailPriorityWeight":2.96,"trapAvoidanceWeight":25.4,"spaceThreshold":19}
20,-9999,NaN,NaN,NaN,0,{"foodWeight":9.78,"aggressionWeight":3.84,"tailPriorityWeight":3.27,"trapAvoidanceWeight":28.47,"spaceThreshold":19}
21,-9999,NaN,NaN,NaN,0,{"foodWeight":9.61,"aggressionWeight":3.8,"tailPriorityWeight":3.27,"trapAvoidanceWeight":29.06,"spaceThreshold":19}
22,-9999,NaN,NaN,NaN,0,{"foodWeight":9.82,"aggressionWeight":4.18,"tailPriorityWeight":3.13,"trapAvoidanceWeight":28.25,"spaceThreshold":18}
23,-9999,NaN,NaN,NaN,0,{"foodWeight":9.48,"aggressionWeight":4.29,"tailPriorityWeight":3.11,"trapAvoidanceWeight":29.76,"spaceThreshold":18}
24,-9999,NaN,NaN,NaN,0,{"foodWeight":9.9,"aggressionWeight":3.89,"tailPriorityWeight":3.34,"trapAvoidanceWeight":28.12,"spaceThreshold":19}
25,-9999,NaN,NaN,NaN,0,{"foodWeight":9.8,"aggressionWeight":3.95,"tailPriorityWeight":2.85,"trapAvoidanceWeight":29.46,"spaceThreshold":19}
26,-9999,NaN,NaN,NaN,0,{"foodWeight":11.4,"aggressionWeight":3.82,"tailPriorityWeight":2.94,"trapAvoidanceWeight":26.93,"spaceThreshold":20}
27,-9999,NaN,NaN,NaN,0,{"foodWeight":10.19,"aggressionWeight":4.27,"tailPriorityWeight":3.39,"trapAvoidanceWeight":25.4,"spaceThreshold":19}
28,-9999,NaN,NaN,NaN,0,{"foodWeight":9.88,"aggressionWeight":3.55,"tailPriorityWeight":2.89,"trapAvoidanceWeight":25.54,"spaceThreshold":19}
29,-9999,NaN,NaN,NaN,0,{"foodWeight":10.94,"aggressionWeight":4.02,"tailPriorityWeight":3.31,"trapAvoidanceWeight":28.92,"spaceThreshold":19}
0,327,10,0,0.11,56,{"foodWeight":10.25,"aggressionWeight":4.14,"tailPriorityWeight":3.05,"trapAvoidanceWeight":27.99,"spaceThreshold":20}
1,326,8,0,0.11,70,{"foodWeight":11.22,"aggressionWeight":3.99,"tailPriorityWeight":2.76,"trapAvoidanceWeight":27.67,"spaceThreshold":20}
2,340,9,0,0.03,60,{"foodWeight":9.37,"aggressionWeight":4.32,"tailPriorityWeight":3.08,"trapAvoidanceWeight":29.08,"spaceThreshold":20}
3,291,6,0,0.06,64,{"foodWeight":9.22,"aggressionWeight":4.55,"tailPriorityWeight":2.84,"trapAvoidanceWeight":29.1,"spaceThreshold":19}
4,315,8,0,0.1,70,{"foodWeight":9.59,"aggressionWeight":4.63,"tailPriorityWeight":3.11,"trapAvoidanceWeight":29.13,"spaceThreshold":20}
5,369,12,0,0.08,50,{"foodWeight":10.06,"aggressionWeight":4.64,"tailPriorityWeight":2.82,"trapAvoidanceWeight":29.02,"spaceThreshold":20}
6,314,4,0,0.09,66,{"foodWeight":10.2,"aggressionWeight":4.71,"tailPriorityWeight":3,"trapAvoidanceWeight":30.41,"spaceThreshold":20}
7,334,11,0,0.1,58,{"foodWeight":10.86,"aggressionWeight":4.62,"tailPriorityWeight":2.76,"trapAvoidanceWeight":29.69,"spaceThreshold":20}
8,344,11,0,0.04,62,{"foodWeight":9.83,"aggressionWeight":4.65,"tailPriorityWeight":2.8,"trapAvoidanceWeight":31.71,"spaceThreshold":20}
9,327,8,0,0.06,68,{"foodWeight":9.27,"aggressionWeight":4.99,"tailPriorityWeight":2.71,"trapAvoidanceWeight":31.55,"spaceThreshold":20}
10,324,10,0,0.07,80,{"foodWeight":9.71,"aggressionWeight":5.06,"tailPriorityWeight":2.72,"trapAvoidanceWeight":28.54,"spaceThreshold":20}
11,325,7.000000000000001,0,0.07,68,{"foodWeight":9.44,"aggressionWeight":5.02,"tailPriorityWeight":2.55,"trapAvoidanceWeight":28.32,"spaceThreshold":20}
12,303,6,0,0.05,78,{"foodWeight":10.71,"aggressionWeight":4.91,"tailPriorityWeight":3.08,"trapAvoidanceWeight":31.43,"spaceThreshold":20}
13,297,6,0,0.05,64,{"foodWeight":9.05,"aggressionWeight":4.3,"tailPriorityWeight":3.03,"trapAvoidanceWeight":29.47,"spaceThreshold":20}
14,330,8,0,0.08,68,{"foodWeight":10.84,"aggressionWeight":4.79,"tailPriorityWeight":2.77,"trapAvoidanceWeight":30.39,"spaceThreshold":19}
15,292,7.000000000000001,0,0.05,68,{"foodWeight":10.29,"aggressionWeight":4.73,"tailPriorityWeight":3.07,"trapAvoidanceWeight":27.9,"spaceThreshold":20}
16,329,10,0,0.07,68,{"foodWeight":10.19,"aggressionWeight":4.29,"tailPriorityWeight":2.69,"trapAvoidanceWeight":30.54,"spaceThreshold":20}
17,319,9,0,0.1,70,{"foodWeight":9.69,"aggressionWeight":4.81,"tailPriorityWeight":2.87,"trapAvoidanceWeight":28.19,"spaceThreshold":19}
18,304,7.000000000000001,0,0.08,70,{"foodWeight":10.13,"aggressionWeight":4.34,"tailPriorityWeight":2.99,"trapAvoidanceWeight":27.19,"spaceThreshold":20}
19,290,7.000000000000001,0,0.03,76,{"foodWeight":10.02,"aggressionWeight":4.33,"tailPriorityWeight":2.68,"trapAvoidanceWeight":29.94,"spaceThreshold":19}
20,342,11,0,0.07,72,{"foodWeight":10.4,"aggressionWeight":4.58,"tailPriorityWeight":2.94,"trapAvoidanceWeight":29.62,"spaceThreshold":20}
21,307,7.000000000000001,0,0.06,74,{"foodWeight":9.93,"aggressionWeight":4.41,"tailPriorityWeight":3.05,"trapAvoidanceWeight":30.32,"spaceThreshold":19}
22,335,8,0,0.09,68,{"foodWeight":10.87,"aggressionWeight":4.46,"tailPriorityWeight":2.56,"trapAvoidanceWeight":29.04,"spaceThreshold":19}
23,344,11,0,0.12,74,{"foodWeight":10.09,"aggressionWeight":4.6,"tailPriorityWeight":2.97,"trapAvoidanceWeight":29.03,"spaceThreshold":20}
24,322,8,0,0.06,72,{"foodWeight":9.54,"aggressionWeight":4.51,"tailPriorityWeight":3.09,"trapAvoidanceWeight":29.23,"spaceThreshold":20}
25,321,6,0,0.13,76,{"foodWeight":9.74,"aggressionWeight":4.34,"tailPriorityWeight":2.7,"trapAvoidanceWeight":27.91,"spaceThreshold":20}
26,352,12,0,0.06,68,{"foodWeight":9.18,"aggressionWeight":4.22,"tailPriorityWeight":2.78,"trapAvoidanceWeight":31.73,"spaceThreshold":20}
27,311,12,0,0.08,72,{"foodWeight":10.09,"aggressionWeight":4.52,"tailPriorityWeight":2.89,"trapAvoidanceWeight":29.85,"spaceThreshold":19}
28,350,10,0,0.07,70,{"foodWeight":10.83,"aggressionWeight":4.75,"tailPriorityWeight":3,"trapAvoidanceWeight":27.74,"spaceThreshold":20}
29,340,12,0,0.07,60,{"foodWeight":10.13,"aggressionWeight":4.55,"tailPriorityWeight":3.06,"trapAvoidanceWeight":28.83,"spaceThreshold":20}
0,1384,48,0,0,84,{"foodWeight":12.31,"aggressionWeight":3.03,"tailPriorityWeight":2.9,"trapAvoidanceWeight":20.49,"spaceThreshold":20}
1,1420,50,0,0,80,{"foodWeight":12.3,"aggressionWeight":3.09,"tailPriorityWeight":3.01,"trapAvoidanceWeight":20.05,"spaceThreshold":20}
2,1435,51,0,0,66,{"foodWeight":12.32,"aggressionWeight":3.07,"tailPriorityWeight":3.19,"trapAvoidanceWeight":18.76,"spaceThreshold":20}
3,1468,53,0,0,66,{"foodWeight":11.87,"aggressionWeight":2.87,"tailPriorityWeight":3.44,"trapAvoidanceWeight":18.84,"spaceThreshold":20}
4,1475,54,0,0,80,{"foodWeight":11.34,"aggressionWeight":2.62,"tailPriorityWeight":3.31,"trapAvoidanceWeight":18.32,"spaceThreshold":20}
5,1456,52,0,0,80,{"foodWeight":11.54,"aggressionWeight":2.36,"tailPriorityWeight":3.34,"trapAvoidanceWeight":18.12,"spaceThreshold":19}
6,1336,45,0,0,78,{"foodWeight":11.57,"aggressionWeight":2.78,"tailPriorityWeight":3.01,"trapAvoidanceWeight":17.71,"spaceThreshold":19}
7,1504,55.00000000000001,0,0,74,{"foodWeight":10.81,"aggressionWeight":2.72,"tailPriorityWeight":3.1,"trapAvoidanceWeight":16.85,"spaceThreshold":20}
8,1363,47,0,0,88,{"foodWeight":9.77,"aggressionWeight":2.76,"tailPriorityWeight":3.19,"trapAvoidanceWeight":16.08,"spaceThreshold":19}
9,1566,59,0,0,78,{"foodWeight":10.38,"aggressionWeight":2.8,"tailPriorityWeight":3.22,"trapAvoidanceWeight":15.8,"spaceThreshold":20}
10,1520,56.99999999999999,0,0,78,{"foodWeight":11.39,"aggressionWeight":2.66,"tailPriorityWeight":3.51,"trapAvoidanceWeight":15.99,"spaceThreshold":20}
11,1519,56.00000000000001,0,0,74,{"foodWeight":10.32,"aggressionWeight":3.06,"tailPriorityWeight":3.22,"trapAvoidanceWeight":17.24,"spaceThreshold":20}
12,1495,55.00000000000001,0,0,76,{"foodWeight":10.55,"aggressionWeight":2.7,"tailPriorityWeight":3.03,"trapAvoidanceWeight":16.2,"spaceThreshold":20}
13,1539,56.99999999999999,0,0,72,{"foodWeight":10.18,"aggressionWeight":2.64,"tailPriorityWeight":3.28,"trapAvoidanceWeight":14.34,"spaceThreshold":20}
14,1519,56.00000000000001,0,0,82,{"foodWeight":10.54,"aggressionWeight":2.61,"tailPriorityWeight":3.31,"trapAvoidanceWeight":15.77,"spaceThreshold":19}
15,1582,60,0,0,74,{"foodWeight":9.39,"aggressionWeight":2.74,"tailPriorityWeight":3.05,"trapAvoidanceWeight":15.48,"spaceThreshold":20}
16,1520,56.00000000000001,0,0,70,{"foodWeight":9.93,"aggressionWeight":2.88,"tailPriorityWeight":3.35,"trapAvoidanceWeight":14.76,"spaceThreshold":20}
17,1494,54,0,0,78,{"foodWeight":8.64,"aggressionWeight":2.91,"tailPriorityWeight":3.18,"trapAvoidanceWeight":15.7,"spaceThreshold":20}
18,1361,46,0,0,66,{"foodWeight":8.95,"aggressionWeight":2.93,"tailPriorityWeight":3.3,"trapAvoidanceWeight":15.2,"spaceThreshold":20}
19,1382,49,0,0,70,{"foodWeight":10.1,"aggressionWeight":2.62,"tailPriorityWeight":3.28,"trapAvoidanceWeight":14.88,"spaceThreshold":20}
20,1415,52,0,0,90,{"foodWeight":9.44,"aggressionWeight":2.73,"tailPriorityWeight":2.77,"trapAvoidanceWeight":14.93,"spaceThreshold":20}
21,1551,59,0,0,64,{"foodWeight":9.21,"aggressionWeight":3.01,"tailPriorityWeight":2.81,"trapAvoidanceWeight":16.89,"spaceThreshold":20}
22,1401,48,0,0,72,{"foodWeight":9.9,"aggressionWeight":2.83,"tailPriorityWeight":3.35,"trapAvoidanceWeight":14.61,"spaceThreshold":20}
23,1605,61,0,0,66,{"foodWeight":9.02,"aggressionWeight":2.55,"tailPriorityWeight":3.01,"trapAvoidanceWeight":16.57,"spaceThreshold":20}
24,1630,63,0,0,78,{"foodWeight":8.54,"aggressionWeight":2.42,"tailPriorityWeight":3.06,"trapAvoidanceWeight":16.3,"spaceThreshold":20}
25,1396,50,0,0,68,{"foodWeight":8.89,"aggressionWeight":2.43,"tailPriorityWeight":2.83,"trapAvoidanceWeight":15.84,"spaceThreshold":20}
26,1596,60,0,0,78,{"foodWeight":8.61,"aggressionWeight":2.36,"tailPriorityWeight":3.22,"trapAvoidanceWeight":15.48,"spaceThreshold":20}
27,1475,54,0,0,68,{"foodWeight":9.07,"aggressionWeight":2.19,"tailPriorityWeight":2.95,"trapAvoidanceWeight":14.69,"spaceThreshold":20}
28,1369,48,0,0,84,{"foodWeight":8.25,"aggressionWeight":2.52,"tailPriorityWeight":3.02,"trapAvoidanceWeight":16.4,"spaceThreshold":20}
29,1446,52,0,0,74,{"foodWeight":8.9,"aggressionWeight":2.19,"tailPriorityWeight":3.02,"trapAvoidanceWeight":16.55,"spaceThreshold":20}
0,1496,55.00000000000001,0,0,66,{"foodWeight":9.2,"aggressionWeight":2.54,"tailPriorityWeight":3,"trapAvoidanceWeight":15.94,"spaceThreshold":20}
1,1428,51,0,0,74,{"foodWeight":9.68,"aggressionWeight":2.44,"tailPriorityWeight":2.71,"trapAvoidanceWeight":15.54,"spaceThreshold":20}
2,1460,53,0,0,70,{"foodWeight":10.08,"aggressionWeight":2.33,"tailPriorityWeight":2.89,"trapAvoidanceWeight":16.15,"spaceThreshold":19}
3,1383,48,0,0,72,{"foodWeight":10.08,"aggressionWeight":2.49,"tailPriorityWeight":2.81,"trapAvoidanceWeight":15.26,"spaceThreshold":20}
4,1545,57.99999999999999,0,0,82,{"foodWeight":9.09,"aggressionWeight":2.78,"tailPriorityWeight":2.82,"trapAvoidanceWeight":16.73,"spaceThreshold":19}
5,1551,57.99999999999999,0,0,68,{"foodWeight":9.33,"aggressionWeight":2.78,"tailPriorityWeight":3.05,"trapAvoidanceWeight":17.32,"spaceThreshold":18}
6,1463,53,0,0,80,{"foodWeight":9.36,"aggressionWeight":2.68,"tailPriorityWeight":3.05,"trapAvoidanceWeight":16.18,"spaceThreshold":18}
7,1428,51,0,0,74,{"foodWeight":8.79,"aggressionWeight":2.94,"tailPriorityWeight":3.13,"trapAvoidanceWeight":18.13,"spaceThreshold":18}
8,1378,47,0,0,68,{"foodWeight":9.06,"aggressionWeight":2.99,"tailPriorityWeight":3.04,"trapAvoidanceWeight":17.66,"spaceThreshold":18}
9,1481,54,0,0,70,{"foodWeight":9.86,"aggressionWeight":2.65,"tailPriorityWeight":2.87,"trapAvoidanceWeight":16.72,"spaceThreshold":18}
10,1544,56.99999999999999,0,0,76,{"foodWeight":9.73,"aggressionWeight":2.62,"tailPriorityWeight":3.15,"trapAvoidanceWeight":17.04,"spaceThreshold":19}
11,1311,44,0,0,72,{"foodWeight":9.41,"aggressionWeight":3.05,"tailPriorityWeight":2.83,"trapAvoidanceWeight":17.44,"spaceThreshold":18}
12,1447,52,0,0,76,{"foodWeight":8.57,"aggressionWeight":2.53,"tailPriorityWeight":2.91,"trapAvoidanceWeight":17.13,"spaceThreshold":18}
13,1501,54,0,0,62,{"foodWeight":8.94,"aggressionWeight":2.79,"tailPriorityWeight":3.2,"trapAvoidanceWeight":18.58,"spaceThreshold":18}
14,1449,53,0,0,72,{"foodWeight":9.06,"aggressionWeight":2.59,"tailPriorityWeight":2.98,"trapAvoidanceWeight":18.77,"spaceThreshold":18}
15,1441,52,0,0,74,{"foodWeight":9.81,"aggressionWeight":3.03,"tailPriorityWeight":3.34,"trapAvoidanceWeight":16.85,"spaceThreshold":19}
16,1565,59,0,0,72,{"foodWeight":10.23,"aggressionWeight":2.85,"tailPriorityWeight":2.88,"trapAvoidanceWeight":17.98,"spaceThreshold":18}
17,1436,51,0,0,58,{"foodWeight":11.15,"aggressionWeight":2.76,"tailPriorityWeight":2.78,"trapAvoidanceWeight":18.93,"spaceThreshold":19}
18,1473,53,0,0,80,{"foodWeight":11.19,"aggressionWeight":2.85,"tailPriorityWeight":2.69,"trapAvoidanceWeight":18.99,"spaceThreshold":19}
19,1500,55.00000000000001,0,0,80,{"foodWeight":9.86,"aggressionWeight":3.11,"tailPriorityWeight":3.04,"trapAvoidanceWeight":18.2,"spaceThreshold":18}
20,1514,56.00000000000001,0,0,78,{"foodWeight":9.38,"aggressionWeight":2.78,"tailPriorityWeight":2.9,"trapAvoidanceWeight":16.7,"spaceThreshold":18}
21,1333,44,0,0,80,{"foodWeight":11.01,"aggressionWeight":3,"tailPriorityWeight":2.82,"trapAvoidanceWeight":17.18,"spaceThreshold":18}
22,1387,48,0,0,74,{"foodWeight":11,"aggressionWeight":2.71,"tailPriorityWeight":2.8,"trapAvoidanceWeight":17.98,"spaceThreshold":17}
23,1406,50,0,0,74,{"foodWeight":10.23,"aggressionWeight":2.79,"tailPriorityWeight":2.83,"trapAvoidanceWeight":17.52,"spaceThreshold":17}
24,1259,42,0,0,70,{"foodWeight":9.72,"aggressionWeight":2.89,"tailPriorityWeight":3.04,"trapAvoidanceWeight":16.31,"spaceThreshold":18}
25,1533,56.99999999999999,0,0,68,{"foodWeight":10.53,"aggressionWeight":2.89,"tailPriorityWeight":3.17,"trapAvoidanceWeight":16.67,"spaceThreshold":17}
26,1502,55.00000000000001,0,0,68,{"foodWeight":9.53,"aggressionWeight":2.67,"tailPriorityWeight":2.82,"trapAvoidanceWeight":17.77,"spaceThreshold":18}
27,1365,47,0,0,78,{"foodWeight":11.13,"aggressionWeight":2.89,"tailPriorityWeight":3.02,"trapAvoidanceWeight":19.23,"spaceThreshold":18}
28,1409,50,0,0,72,{"foodWeight":10.64,"aggressionWeight":2.78,"tailPriorityWeight":2.69,"trapAvoidanceWeight":17.62,"spaceThreshold":18}
29,1250,41,0,0,74,{"foodWeight":10.09,"aggressionWeight":2.94,"tailPriorityWeight":3.13,"trapAvoidanceWeight":18.86,"spaceThreshold":19}
0,1476,53,0,0,80,{"foodWeight":10,"aggressionWeight":2.73,"tailPriorityWeight":2.8,"trapAvoidanceWeight":18.5,"spaceThreshold":18}
1,1481,53,0,0,66,{"foodWeight":10.39,"aggressionWeight":2.73,"tailPriorityWeight":2.77,"trapAvoidanceWeight":19.29,"spaceThreshold":18}
2,1344,45,0,0,76,{"foodWeight":10.69,"aggressionWeight":2.83,"tailPriorityWeight":2.83,"trapAvoidanceWeight":18.59,"spaceThreshold":18}
3,1285,42,0,0,62,{"foodWeight":10.61,"aggressionWeight":2.69,"tailPriorityWeight":2.79,"trapAvoidanceWeight":19.65,"spaceThreshold":18}
4,1393,50,0,0,68,{"foodWeight":9.94,"aggressionWeight":2.62,"tailPriorityWeight":2.87,"trapAvoidanceWeight":19.32,"spaceThreshold":18}
5,1282,42,0,0,72,{"foodWeight":10.82,"aggressionWeight":2.71,"tailPriorityWeight":2.73,"trapAvoidanceWeight":19.1,"spaceThreshold":18}
6,1557,59,0,0,74,{"foodWeight":10.29,"aggressionWeight":2.67,"tailPriorityWeight":2.88,"trapAvoidanceWeight":19.62,"spaceThreshold":18}
7,1486,53,0,0,74,{"foodWeight":10.39,"aggressionWeight":2.69,"tailPriorityWeight":2.91,"trapAvoidanceWeight":18.88,"spaceThreshold":18}
8,1485,54,0,0,64,{"foodWeight":9.84,"aggressionWeight":2.76,"tailPriorityWeight":2.97,"trapAvoidanceWeight":20.01,"spaceThreshold":18}
9,1516,55.00000000000001,0,0,76,{"foodWeight":9.89,"aggressionWeight":2.67,"tailPriorityWeight":2.97,"trapAvoidanceWeight":18.97,"spaceThreshold":18}
10,1565,57.99999999999999,0,0,80,{"foodWeight":10.41,"aggressionWeight":2.79,"tailPriorityWeight":2.79,"trapAvoidanceWeight":20.02,"spaceThreshold":18}
11,1472,53,0,0,70,{"foodWeight":9.89,"aggressionWeight":2.7,"tailPriorityWeight":2.71,"trapAvoidanceWeight":19.74,"spaceThreshold":18}
12,1368,46,0,0,72,{"foodWeight":10.17,"aggressionWeight":2.92,"tailPriorityWeight":2.89,"trapAvoidanceWeight":19.21,"spaceThreshold":18}
13,1493,55.00000000000001,0,0,64,{"foodWeight":10.26,"aggressionWeight":2.78,"tailPriorityWeight":2.75,"trapAvoidanceWeight":19.07,"spaceThreshold":18}
14,1574,59,0,0,76,{"foodWeight":10.03,"aggressionWeight":2.87,"tailPriorityWeight":2.87,"trapAvoidanceWeight":19.43,"spaceThreshold":18}
15,1460,54,0,0,74,{"foodWeight":10.28,"aggressionWeight":2.95,"tailPriorityWeight":2.83,"trapAvoidanceWeight":20.27,"spaceThreshold":18}
16,1461,53,0,0,78,{"foodWeight":10.15,"aggressionWeight":2.96,"tailPriorityWeight":2.81,"trapAvoidanceWeight":19.59,"spaceThreshold":18}
17,1437,52,0,0,74,{"foodWeight":10.14,"aggressionWeight":3.01,"tailPriorityWeight":3,"trapAvoidanceWeight":20.16,"spaceThreshold":18}
18,1496,55.00000000000001,0,0,72,{"foodWeight":9.92,"aggressionWeight":2.92,"tailPriorityWeight":2.74,"trapAvoidanceWeight":19.36,"spaceThreshold":18}
19,1397,49,0,0,66,{"foodWeight":9.85,"aggressionWeight":2.75,"tailPriorityWeight":3,"trapAvoidanceWeight":19.81,"spaceThreshold":18}
20,1464,52,0,0,74,{"foodWeight":10.3,"aggressionWeight":2.83,"tailPriorityWeight":2.9,"trapAvoidanceWeight":19.38,"spaceThreshold":18}
21,1549,57.99999999999999,0,0,78,{"foodWeight":10.35,"aggressionWeight":2.99,"tailPriorityWeight":2.83,"trapAvoidanceWeight":20.18,"spaceThreshold":18}
22,1583,60,0,0,80,{"foodWeight":10.38,"aggressionWeight":2.8,"tailPriorityWeight":2.89,"trapAvoidanceWeight":19.92,"spaceThreshold":18}
23,1256,42,0,0,72,{"foodWeight":10.13,"aggressionWeight":2.68,"tailPriorityWeight":3.01,"trapAvoidanceWeight":19.32,"spaceThreshold":18}
24,1374,48,0,0,78,{"foodWeight":10.2,"aggressionWeight":2.69,"tailPriorityWeight":2.78,"trapAvoidanceWeight":19.78,"spaceThreshold":18}
25,1335,44,0,0,80,{"foodWeight":10.29,"aggressionWeight":2.8,"tailPriorityWeight":2.79,"trapAvoidanceWeight":19.4,"spaceThreshold":18}
26,1302,43,0,0,74,{"foodWeight":10.34,"aggressionWeight":2.92,"tailPriorityWeight":2.87,"trapAvoidanceWeight":19.2,"spaceThreshold":18}
27,1432,50,0,0,64,{"foodWeight":10.28,"aggressionWeight":2.84,"tailPriorityWeight":3.02,"trapAvoidanceWeight":19.42,"spaceThreshold":18}
28,1351,47,0,0,66,{"foodWeight":9.96,"aggressionWeight":2.92,"tailPriorityWeight":2.77,"trapAvoidanceWeight":20.67,"spaceThreshold":18}
29,1555,57.99999999999999,0,0,74,{"foodWeight":10.27,"aggressionWeight":2.75,"tailPriorityWeight":2.88,"trapAvoidanceWeight":19.49,"spaceThreshold":18}
0,1616,62,0,0,80,{"foodWeight":10.31,"aggressionWeight":2.69,"tailPriorityWeight":2.91,"trapAvoidanceWeight":20.63,"spaceThreshold":18}
1,1417,53,0,0,86,{"foodWeight":10.06,"aggressionWeight":2.6,"tailPriorityWeight":2.81,"trapAvoidanceWeight":21.4,"spaceThreshold":18}
2,1392,49,0,0,66,{"foodWeight":10.82,"aggressionWeight":2.75,"tailPriorityWeight":2.77,"trapAvoidanceWeight":20.27,"spaceThreshold":18}
3,1429,50,0,0,76,{"foodWeight":10.74,"aggressionWeight":2.65,"tailPriorityWeight":2.94,"trapAvoidanceWeight":21.04,"spaceThreshold":18}
4,1357,47,0,0,78,{"foodWeight":10.12,"aggressionWeight":2.79,"tailPriorityWeight":2.91,"trapAvoidanceWeight":20.19,"spaceThreshold":18}
5,1359,48,0,0,74,{"foodWeight":10.53,"aggressionWeight":2.8,"tailPriorityWeight":2.82,"trapAvoidanceWeight":20.22,"spaceThreshold":18}
