generation,score,survivalRate,starvationRate,avgKills,config
6,1574,60,0,0,72,{"foodWeight":10.42,"aggressionWeight":2.74,"tailPriorityWeight":2.99,"trapAvoidanceWeight":20.67,"spaceThreshold":18}
7,1570,60,0,0,76,{"foodWeight":10.52,"aggressionWeight":2.57,"tailPriorityWeight":3.05,"trapAvoidanceWeight":21.18,"spaceThreshold":18}
8,1373,47,0,0,82,{"foodWeight":10,"aggressionWeight":2.73,"tailPriorityWeight":3.01,"trapAvoidanceWeight":20.9,"spaceThreshold":18}
9,1484,54,0,0,66,{"foodWeight":9.87,"aggressionWeight":2.6,"tailPriorityWeight":2.83,"trapAvoidanceWeight":20.58,"spaceThreshold":18}
10,1564,57.99999999999999,0,0,78,{"foodWeight":10.33,"aggressionWeight":2.66,"tailPriorityWeight":2.97,"trapAvoidanceWeight":20.81,"spaceThreshold":18}
11,1410,50,0,0,72,{"foodWeight":10.07,"aggressionWeight":2.56,"tailPriorityWeight":3.03,"trapAvoidanceWeight":21.17,"spaceThreshold":18}
12,1609,61,0,0,78,{"foodWeight":10.49,"aggressionWeight":2.77,"tailPriorityWeight":2.98,"trapAvoidanceWeight":20.2,"spaceThreshold":18}
13,1574,60,0,0,76,{"foodWeight":10.62,"aggressionWeight":2.78,"tailPriorityWeight":2.78,"trapAvoidanceWeight":21.56,"spaceThreshold":18}
14,1531,56.00000000000001,0,0,70,{"foodWeight":9.97,"aggressionWeight":2.78,"tailPriorityWeight":3.03,"trapAvoidanceWeight":21.64,"spaceThreshold":18}
15,1545,56.99999999999999,0,0,72,{"foodWeight":10.79,"aggressionWeight":2.64,"tailPriorityWeight":3.03,"trapAvoidanceWeight":20.57,"spaceThreshold":18}
16,1420,50,0,0,66,{"foodWeight":10.79,"aggressionWeight":2.6,"tailPriorityWeight":3.01,"trapAvoidanceWeight":20.32,"spaceThreshold":18}
17,1585,61,0,0,68,{"foodWeight":10.41,"aggressionWeight":2.64,"tailPriorityWeight":2.96,"trapAvoidanceWeight":19.8,"spaceThreshold":18}
18,1512,56.00000000000001,0,0,74,{"foodWeight":9.93,"aggressionWeight":2.64,"tailPriorityWeight":3.01,"trapAvoidanceWeight":19.69,"spaceThreshold":18}
19,1280,43,0,0,80,{"foodWeight":10.46,"aggressionWeight":2.64,"tailPriorityWeight":3.04,"trapAvoidanceWeight":20.09,"spaceThreshold":18}
20,1485,55.00000000000001,0,0,74,{"foodWeight":10.73,"aggressionWeight":2.73,"tailPriorityWeight":2.93,"trapAvoidanceWeight":20.53,"spaceThreshold":18}
21,1442,52,0,0,66,{"foodWeight":10.24,"aggressionWeight":2.66,"tailPriorityWeight":2.8,"trapAvoidanceWeight":21.57,"spaceThreshold":18}
22,1404,50,0,0,76,{"foodWeight":10.35,"aggressionWeight":2.57,"tailPriorityWeight":3,"trapAvoidanceWeight":20.27,"spaceThreshold":18}
23,1361,48,0,0,72,{"foodWeight":9.98,"aggressionWeight":2.7,"tailPriorityWeight":2.87,"trapAvoidanceWeight":21.36,"spaceThreshold":18}
24,1468,54,0,0,78,{"foodWeight":10.56,"aggressionWeight":2.73,"tailPriorityWeight":2.86,"trapAvoidanceWeight":19.69,"spaceThreshold":18}
25,1504,56.00000000000001,0,0,74,{"foodWeight":9.84,"aggressionWeight":2.82,"tailPriorityWeight":2.9,"trapAvoidanceWeight":19.82,"spaceThreshold":18}
26,1427,50,0,0,72,{"foodWeight":9.86,"aggressionWeight":2.77,"tailPriorityWeight":2.91,"trapAvoidanceWeight":20,"spaceThreshold":18}
27,1537,56.99999999999999,0,0,64,{"foodWeight":10.54,"aggressionWeight":2.73,"tailPriorityWeight":3.03,"trapAvoidanceWeight":20.23,"spaceThreshold":18}
28,1536,56.00000000000001,0,0,74,{"foodWeight":10.37,"aggressionWeight":2.73,"tailPriorityWeight":2.93,"trapAvoidanceWeight":20.67,"spaceThreshold":18}
29,1380,48,0,0,64,{"foodWeight":9.98,"aggressionWeight":2.77,"tailPriorityWeight":2.83,"trapAvoidanceWeight":19.69,"spaceThreshold":18}
0,1439,52,0,0,76,{"foodWeight":10.34,"aggressionWeight":2.77,"tailPriorityWeight":2.81,"trapAvoidanceWeight":21.08,"spaceThreshold":18}
1,1327,45,0,0,82,{"foodWeight":9.92,"aggressionWeight":2.91,"tailPriorityWeight":2.72,"trapAvoidanceWeight":20.57,"spaceThreshold":18}
2,1396,49,0,0,70,{"foodWeight":10.26,"aggressionWeight":2.84,"tailPriorityWeight":2.87,"trapAvoidanceWeight":20.71,"spaceThreshold":18}
3,1553,57.99999999999999,0,0,68,{"foodWeight":10.16,"aggressionWeight":2.76,"tailPriorityWeight":2.84,"trapAvoidanceWeight":20.86,"spaceThreshold":18}
4,1432,50,0,0,76,{"foodWeight":9.83,"aggressionWeight":2.81,"tailPriorityWeight":2.76,"trapAvoidanceWeight":20.32,"spaceThreshold":18}
5,1419,49,0,0,78,{"foodWeight":10.22,"aggressionWeight":2.8,"tailPriorityWeight":2.8,"trapAvoidanceWeight":19.96,"spaceThreshold":18}
6,1519,56.00000000000001,0,0,76,{"foodWeight":9.84,"aggressionWeight":2.78,"tailPriorityWeight":2.87,"trapAvoidanceWeight":21.11,"spaceThreshold":18}
7,1547,57.99999999999999,0,0,66,{"foodWeight":9.99,"aggressionWeight":2.71,"tailPriorityWeight":2.96,"trapAvoidanceWeight":21.39,"spaceThreshold":18}
8,1561,59,0,0,74,{"foodWeight":9.8,"aggressionWeight":2.9,"tailPriorityWeight":2.84,"trapAvoidanceWeight":20.56,"spaceThreshold":18}
9,1440,51,0,0,70,{"foodWeight":9.96,"aggressionWeight":2.94,"tailPriorityWeight":2.93,"trapAvoidanceWeight":20.51,"spaceThreshold":18}
10,1445,52,0,0,76,{"foodWeight":10.27,"aggressionWeight":2.78,"tailPriorityWeight":2.74,"trapAvoidanceWeight":20.89,"spaceThreshold":18}
11,1336,45,0,0,70,{"foodWeight":9.69,"aggressionWeight":2.87,"tailPriorityWeight":2.92,"trapAvoidanceWeight":21.46,"spaceThreshold":18}
12,1438,52,0,0,76,{"foodWeight":10.15,"aggressionWeight":2.97,"tailPriorityWeight":2.84,"trapAvoidanceWeight":20.44,"spaceThreshold":18}
13,1481,54,0,0,74,{"foodWeight":10.25,"aggressionWeight":2.78,"tailPriorityWeight":2.87,"trapAvoidanceWeight":20.34,"spaceThreshold":18}
14,1579,59,0,0,60,{"foodWeight":9.87,"aggressionWeight":2.81,"tailPriorityWeight":2.98,"trapAvoidanceWeight":21.4,"spaceThreshold":18}
15,1493,54,0,0,76,{"foodWeight":9.87,"aggressionWeight":2.74,"tailPriorityWeight":2.92,"trapAvoidanceWeight":21.59,"spaceThreshold":18}
16,1409,50,0,0,72,{"foodWeight":9.99,"aggressionWeight":2.82,"tailPriorityWeight":3.11,"trapAvoidanceWeight":21.82,"spaceThreshold":18}
17,1503,55.00000000000001,0,0,72,{"foodWeight":10.03,"aggressionWeight":2.72,"tailPriorityWeight":2.93,"trapAvoidanceWeight":22.04,"spaceThreshold":18}
18,1385,48,0,0,90,{"foodWeight":10.06,"aggressionWeight":2.95,"tailPriorityWeight":3.13,"trapAvoidanceWeight":20.77,"spaceThreshold":18}
19,1359,47,0,0,74,{"foodWeight":9.69,"aggressionWeight":2.75,"tailPriorityWeight":2.91,"trapAvoidanceWeight":20.48,"spaceThreshold":18}
20,1405,50,0,0,66,{"foodWeight":10.3,"aggressionWeight":2.7,"tailPriorityWeight":3.04,"trapAvoidanceWeight":21.61,"spaceThreshold":18}
21,1413,50,0,0,88,{"foodWeight":9.39,"aggressionWeight":2.7,"tailPriorityWeight":2.85,"trapAvoidanceWeight":22.47,"spaceThreshold":18}
22,1470,54,0,0,70,{"foodWeight":9.54,"aggressionWeight":2.71,"tailPriorityWeight":2.9,"trapAvoidanceWeight":21.45,"spaceThreshold":18}
23,1364,47,0,0,72,{"foodWeight":10.16,"aggressionWeight":2.73,"tailPriorityWeight":3.12,"trapAvoidanceWeight":20.77,"spaceThreshold":18}
24,1360,47,0,0,68,{"foodWeight":10.19,"aggressionWeight":2.78,"tailPriorityWeight":2.93,"trapAvoidanceWeight":22.35,"spaceThreshold":18}
25,1472,52,0,0,74,{"foodWeight":10.26,"aggressionWeight":2.85,"tailPriorityWeight":2.94,"trapAvoidanceWeight":21.97,"spaceThreshold":18}
26,1578,59,0,0,78,{"foodWeight":9.74,"aggressionWeight":2.82,"tailPriorityWeight":2.99,"trapAvoidanceWeight":21.99,"spaceThreshold":18}
27,1285,43,0,0,82,{"foodWeight":9.94,"aggressionWeight":2.84,"tailPriorityWeight":2.9,"trapAvoidanceWeight":22.39,"spaceThreshold":18}
28,1632,62,0,0,72,{"foodWeight":10.05,"aggressionWeight":2.79,"tailPriorityWeight":2.87,"trapAvoidanceWeight":21.78,"spaceThreshold":18}
29,1466,53,0,0,58,{"foodWeight":10.43,"aggressionWeight":2.87,"tailPriorityWeight":2.85,"trapAvoidanceWeight":20.73,"spaceThreshold":18}
0,1401,49,0,0,76,{"foodWeight":10.52,"aggressionWeight":2.9,"tailPriorityWeight":2.93,"trapAvoidanceWeight":20.99,"spaceThreshold":18}
1,1443,51,0,0,60,{"foodWeight":10.98,"aggressionWeight":2.95,"tailPriorityWeight":2.81,"trapAvoidanceWeight":21.73,"spaceThreshold":18}
2,1586,60,0,0,74,{"foodWeight":11.4,"aggressionWeight":2.82,"tailPriorityWeight":2.83,"trapAvoidanceWeight":21.92,"spaceThreshold":18}
3,1370,47,0,0,66,{"foodWeight":11.03,"aggressionWeight":2.71,"tailPriorityWeight":2.76,"trapAvoidanceWeight":22.48,"spaceThreshold":18}
4,1410,50,0,0,72,{"foodWeight":11.24,"aggressionWeight":2.87,"tailPriorityWeight":2.95,"trapAvoidanceWeight":21.59,"spaceThreshold":18}
5,1439,52,0,0,76,{"foodWeight":10.85,"aggressionWeight":2.92,"tailPriorityWeight":2.95,"trapAvoidanceWeight":22.45,"spaceThreshold":18}
6,1438,51,0,0,68,{"foodWeight":11.58,"aggressionWeight":2.88,"tailPriorityWeight":2.93,"trapAvoidanceWeight":22.92,"spaceThreshold":18}
7,1363,48,0,0,76,{"foodWeight":11,"aggressionWeight":2.77,"tailPriorityWeight":2.78,"trapAvoidanceWeight":22.63,"spaceThreshold":18}
8,1529,56.99999999999999,0,0,78,{"foodWeight":10.96,"aggressionWeight":2.69,"tailPriorityWeight":2.96,"trapAvoidanceWeight":21.09,"spaceThreshold":18}
9,1485,54,0,0,68,{"foodWeight":11.57,"aggressionWeight":2.78,"tailPriorityWeight":2.71,"trapAvoidanceWeight":22.42,"spaceThreshold":18}
10,1407,49,0,0,78,{"foodWeight":11.48,"aggressionWeight":2.76,"tailPriorityWeight":2.84,"trapAvoidanceWeight":21.58,"spaceThreshold":18}
11,1470,54,0,0,66,{"foodWeight":11.25,"aggressionWeight":2.72,"tailPriorityWeight":2.74,"trapAvoidanceWeight":21.83,"spaceThreshold":18}
12,1450,52,0,0,66,{"foodWeight":11.64,"aggressionWeight":2.86,"tailPriorityWeight":2.85,"trapAvoidanceWeight":22.19,"spaceThreshold":18}
13,1554,57.99999999999999,0,0,76,{"foodWeight":11.51,"aggressionWeight":2.76,"tailPriorityWeight":2.76,"trapAvoidanceWeight":22.42,"spaceThreshold":18}
14,1438,51,0,0,64,{"foodWeight":11.24,"aggressionWeight":2.93,"tailPriorityWeight":2.92,"trapAvoidanceWeight":20.87,"spaceThreshold":18}
15,1449,53,0,0,72,{"foodWeight":11.29,"aggressionWeight":2.86,"tailPriorityWeight":2.95,"trapAvoidanceWeight":22.06,"spaceThreshold":18}
16,1419,51,0,0,76,{"foodWeight":11.27,"aggressionWeight":2.76,"tailPriorityWeight":2.7,"trapAvoidanceWeight":21.19,"spaceThreshold":18}
17,1326,46,0,0,78,{"foodWeight":11.38,"aggressionWeight":2.78,"tailPriorityWeight":2.94,"trapAvoidanceWeight":22.33,"spaceThreshold":18}
18,1254,40,0,0,78,{"foodWeight":11.27,"aggressionWeight":2.83,"tailPriorityWeight":2.71,"trapAvoidanceWeight":22.11,"spaceThreshold":18}
19,1361,47,0,0,80,{"foodWeight":11.49,"aggressionWeight":2.92,"tailPriorityWeight":2.72,"trapAvoidanceWeight":22.03,"spaceThreshold":18}
20,1341,45,0,0,66,{"foodWeight":11.96,"aggressionWeight":2.95,"tailPriorityWeight":2.78,"trapAvoidanceWeight":22.89,"spaceThreshold":18}
21,1406,50,0,0,72,{"foodWeight":11.72,"aggressionWeight":2.72,"tailPriorityWeight":2.8,"trapAvoidanceWeight":20.92,"spaceThreshold":18}
22,1400,48,0,0,78,{"foodWeight":11.76,"aggressionWeight":2.7,"tailPriorityWeight":2.93,"trapAvoidanceWeight":21.93,"spaceThreshold":18}
23,1547,56.99999999999999,0,0,72,{"foodWeight":11.25,"aggressionWeight":2.9,"tailPriorityWeight":2.71,"trapAvoidanceWeight":21.67,"spaceThreshold":18}
24,1500,55.00000000000001,0,0,74,{"foodWeight":11.31,"aggressionWeight":2.68,"tailPriorityWeight":2.79,"trapAvoidanceWeight":22.65,"spaceThreshold":18}
25,1252,41,0,0,84,{"foodWeight":11.71,"aggressionWeight":2.95,"tailPriorityWeight":2.97,"trapAvoidanceWeight":22.24,"spaceThreshold":18}
26,1360,48,0,0,70,{"foodWeight":11.59,"aggressionWeight":2.82,"tailPriorityWeight":2.71,"trapAvoidanceWeight":21.58,"spaceThreshold":18}
27,1408,50,0,0,72,{"foodWeight":11.09,"aggressionWeight":2.7,"tailPriorityWeight":2.75,"trapAvoidanceWeight":21.54,"spaceThreshold":18}
28,1322,44,0,0,74,{"foodWeight":11.94,"aggressionWeight":2.8,"tailPriorityWeight":2.73,"trapAvoidanceWeight":22.31,"spaceThreshold":18}
29,1521,56.00000000000001,0,0,78,{"foodWeight":11.88,"aggressionWeight":2.83,"tailPriorityWeight":2.69,"trapAvoidanceWeight":21.95,"spaceThreshold":18}
0,1472,53,0,0,56,{"foodWeight":10.9,"aggressionWeight":2.75,"tailPriorityWeight":2.82,"trapAvoidanceWeight":20.88,"spaceThreshold":18}
1,1535,56.99999999999999,0,0,74,{"foodWeight":11.36,"aggressionWeight":2.66,"tailPriorityWeight":2.74,"trapAvoidanceWeight":20.21,"spaceThreshold":18}
2,1512,56.00000000000001,0,0,76,{"foodWeight":11.7,"aggressionWeight":2.66,"tailPriorityWeight":2.8,"trapAvoidanceWeight":19.46,"spaceThreshold":18}
3,1542,57.99999999999999,0,0,70,{"foodWeight":11.24,"aggressionWeight":2.64,"tailPriorityWeight":2.87,"trapAvoidanceWeight":20.56,"spaceThreshold":18}
4,1441,52,0,0,60,{"foodWeight":11.41,"aggressionWeight":2.55,"tailPriorityWeight":2.79,"trapAvoidanceWeight":20.64,"spaceThreshold":18}
5,1596,60,0,0,84,{"foodWeight":11.62,"aggressionWeight":2.61,"tailPriorityWeight":3.01,"trapAvoidanceWeight":20.47,"spaceThreshold":18}
6,1322,46,0,0,76,{"foodWeight":11.98,"aggressionWeight":2.57,"tailPriorityWeight":2.99,"trapAvoidanceWeight":20.87,"spaceThreshold":18}
7,1563,59,0,0,74,{"foodWeight":11.1,"aggressionWeight":2.48,"tailPriorityWeight":2.89,"trapAvoidanceWeight":20.88,"spaceThreshold":18}
8,1504,55.00000000000001,0,0,76,{"foodWeight":12.15,"aggressionWeight":2.64,"tailPriorityWeight":3.04,"trapAvoidanceWeight":20.21,"spaceThreshold":18}
9,1506,55.00000000000001,0,0,74,{"foodWeight":11.72,"aggressionWeight":2.52,"tailPriorityWeight":2.98,"trapAvoidanceWeight":20.45,"spaceThreshold":18}
10,1443,51,0,0,70,{"foodWeight":11.38,"aggressionWeight":2.57,"tailPriorityWeight":2.98,"trapAvoidanceWeight":20.86,"spaceThreshold":18}
11,1457,52,0,0,66,{"foodWeight":11.51,"aggressionWeight":2.73,"tailPriorityWeight":2.93,"trapAvoidanceWeight":20.12,"spaceThreshold":18}
12,1322,44,0,0,60,{"foodWeight":11.97,"aggressionWeight":2.55,"tailPriorityWeight":2.93,"trapAvoidanceWeight":20.88,"spaceThreshold":18}
13,1402,50,0,0,64,{"foodWeight":11.83,"aggressionWeight":2.68,"tailPriorityWeight":2.91,"trapAvoidanceWeight":19.98,"spaceThreshold":18}
14,1446,51,0,0,68,{"foodWeight":11.96,"aggressionWeight":2.72,"tailPriorityWeight":3.01,"trapAvoidanceWeight":19.71,"spaceThreshold":18}
15,1555,57.99999999999999,0,0,62,{"foodWeight":11.66,"aggressionWeight":2.58,"tailPriorityWeight":3.09,"trapAvoidanceWeight":21.41,"spaceThreshold":18}
16,1465,53,0,0,66,{"foodWeight":11.46,"aggressionWeight":2.72,"tailPriorityWeight":3.1,"trapAvoidanceWeight":19.56,"spaceThreshold":18}
17,1351,46,0,0,72,{"foodWeight":11.51,"aggressionWeight":2.49,"tailPriorityWeight":2.92,"trapAvoidanceWeight":21.15,"spaceThreshold":18}
18,1452,52,0,0,72,{"foodWeight":11.07,"aggressionWeight":2.56,"tailPriorityWeight":2.88,"trapAvoidanceWeight":19.71,"spaceThreshold":18}
19,1407,49,0,0,76,{"foodWeight":11.89,"aggressionWeight":2.56,"tailPriorityWeight":3.1,"trapAvoidanceWeight":20.29,"spaceThreshold":18}
20,1390,49,0,0,70,{"foodWeight":12,"aggressionWeight":2.52,"tailPriorityWeight":3.08,"trapAvoidanceWeight":20.57,"spaceThreshold":18}
21,1323,45,0,0,70,{"foodWeight":11.5,"aggressionWeight":2.57,"tailPriorityWeight":2.98,"trapAvoidanceWeight":19.73,"spaceThreshold":18}
22,1565,57.99999999999999,0,0,70,{"foodWeight":11.84,"aggressionWeight":2.64,"tailPriorityWeight":3.09,"trapAvoidanceWeight":19.82,"spaceThreshold":18}
23,1322,45,0,0,70,{"foodWeight":11.17,"aggressionWeight":2.48,"tailPriorityWeight":2.9,"trapAvoidanceWeight":19.96,"spaceThreshold":18}
24,1443,52,0,0,74,{"foodWeight":12.01,"aggressionWeight":2.72,"tailPriorityWeight":2.89,"trapAvoidanceWeight":19.63,"spaceThreshold":18}
25,1472,53,0,0,74,{"foodWeight":11.87,"aggressionWeight":2.65,"tailPriorityWeight":3.12,"trapAvoidanceWeight":20.62,"spaceThreshold":18}
26,1452,53,0,0,68,{"foodWeight":12.02,"aggressionWeight":2.55,"tailPriorityWeight":3.14,"trapAvoidanceWeight":20.04,"spaceThreshold":18}
27,1367,47,0,0,74,{"foodWeight":11.94,"aggressionWeight":2.64,"tailPriorityWeight":3.14,"trapAvoidanceWeight":20.33,"spaceThreshold":18}
28,1457,51,0,0,74,{"foodWeight":11.82,"aggressionWeight":2.55,"tailPriorityWeight":3.13,"trapAvoidanceWeight":20.32,"spaceThreshold":18}
29,1523,56.99999999999999,0,0,68,{"foodWeight":11.79,"aggressionWeight":2.65,"tailPriorityWeight":2.89,"trapAvoidanceWeight":20.58,"spaceThreshold":18}
0,1438,51,0,0,70,{"foodWeight":11.9,"aggressionWeight":2.66,"tailPriorityWeight":3.04,"trapAvoidanceWeight":20.8,"spaceThreshold":18}
1,1473,52,0,0,70,{"foodWeight":11.65,"aggressionWeight":2.65,"tailPriorityWeight":3.09,"trapAvoidanceWeight":20.69,"spaceThreshold":18}
2,1429,50,0,0,60,{"foodWeight":11.9,"aggressionWeight":2.78,"tailPriorityWeight":3.2,"trapAvoidanceWeight":19.69,"spaceThreshold":18}
3,1330,46,0,0,70,{"foodWeight":11.97,"aggressionWeight":2.58,"tailPriorityWeight":3.15,"trapAvoidanceWeight":21.4,"spaceThreshold":18}
4,1285,41,0,0,64,{"foodWeight":11.52,"aggressionWeight":2.67,"tailPriorityWeight":2.96,"trapAvoidanceWeight":20.86,"spaceThreshold":18}
5,1638,63,0,0,70,{"foodWeight":11.75,"aggressionWeight":2.62,"tailPriorityWeight":3.03,"trapAvoidanceWeight":20.5,"spaceThreshold":18}
6,1461,52,0,0,86,{"foodWeight":12.21,"aggressionWeight":2.52,"tailPriorityWeight":2.91,"trapAvoidanceWeight":19.94,"spaceThreshold":18}
7,1490,55.00000000000001,0,0,76,{"foodWeight":11.48,"aggressionWeight":2.61,"tailPriorityWeight":2.97,"trapAvoidanceWeight":20.46,"spaceThreshold":18}
8,1488,55.00000000000001,0,0,72,{"foodWeight":11.91,"aggressionWeight":2.68,"tailPriorityWeight":3.09,"trapAvoidanceWeight":20.61,"spaceThreshold":18}
9,1601,60,0,0,68,{"foodWeight":11.2,"aggressionWeight":2.64,"tailPriorityWeight":3.01,"trapAvoidanceWeight":21.12,"spaceThreshold":18}
10,1355,47,0,0,70,{"foodWeight":12.33,"aggressionWeight":2.72,"tailPriorityWeight":3.16,"trapAvoidanceWeight":19.72,"spaceThreshold":18}
11,1363,48,0,0,76,{"foodWeight":11.7,"aggressionWeight":2.71,"tailPriorityWeight":3,"trapAvoidanceWeight":20.29,"spaceThreshold":18}
12,1413,50,0,0,74,{"foodWeight":12.27,"aggressionWeight":2.73,"tailPriorityWeight":2.88,"trapAvoidanceWeight":20.98,"spaceThreshold":18}
13,1408,50,0,0,60,{"foodWeight":11.35,"aggressionWeight":2.64,"tailPriorityWeight":3.12,"trapAvoidanceWeight":19.89,"spaceThreshold":18}
14,1342,45,0,0,66,{"foodWeight":11.3,"aggressionWeight":2.55,"tailPriorityWeight":3.11,"trapAvoidanceWeight":20.58,"spaceThreshold":18}
15,1464,53,0,0,72,{"foodWeight":12.12,"aggressionWeight":2.59,"tailPriorityWeight":3.1,"trapAvoidanceWeight":21.27,"spaceThreshold":18}
16,1451,53,0,0,74,{"foodWeight":11.48,"aggressionWeight":2.73,"tailPriorityWeight":3.04,"trapAvoidanceWeight":21.02,"spaceThreshold":18}
17,1542,56.99999999999999,0,0,72,{"foodWeight":11.42,"aggressionWeight":2.58,"tailPriorityWeight":2.89,"trapAvoidanceWeight":20.06,"spaceThreshold":18}
18,1396,49,0,0,72,{"foodWeight":11.97,"aggressionWeight":2.67,"tailPriorityWeight":2.88,"trapAvoidanceWeight":20.82,"spaceThreshold":18}
19,1551,59,0,0,70,{"foodWeight":11.32,"aggressionWeight":2.59,"tailPriorityWeight":2.89,"trapAvoidanceWeight":19.53,"spaceThreshold":18}
20,1418,51,0,0,72,{"foodWeight":11.41,"aggressionWeight":2.64,"tailPriorityWeight":3.15,"trapAvoidanceWeight":21.2,"spaceThreshold":18}
21,1562,59,0,0,66,{"foodWeight":11.71,"aggressionWeight":2.67,"tailPriorityWeight":3.03,"trapAvoidanceWeight":19.88,"spaceThreshold":18}
22,1492,54,0,0,80,{"foodWeight":11.38,"aggressionWeight":2.55,"tailPriorityWeight":3.17,"trapAvoidanceWeight":20.39,"spaceThreshold":18}
23,1266,42,0,0,74,{"foodWeight":11.82,"aggressionWeight":2.5,"tailPriorityWeight":3.18,"trapAvoidanceWeight":19.67,"spaceThreshold":18}
24,1470,53,0,0,64,{"foodWeight":11.76,"aggressionWeight":2.56,"tailPriorityWeight":3.05,"trapAvoidanceWeight":19.95,"spaceThreshold":18}
25,1526,57.99999999999999,0,0,72,{"foodWeight":11.46,"aggressionWeight":2.58,"tailPriorityWeight":3.13,"trapAvoidanceWeight":20,"spaceThreshold":18}
26,1453,53,0,0,70,{"foodWeight":11.84,"aggressionWeight":2.66,"tailPriorityWeight":3.05,"trapAvoidanceWeight":20.52,"spaceThreshold":18}
27,1476,53,0,0,78,{"foodWeight":12.17,"aggressionWeight":2.74,"tailPriorityWeight":2.92,"trapAvoidanceWeight":20.35,"spaceThreshold":18}
28,1405,48,0,0,62,{"foodWeight":12.1,"aggressionWeight":2.67,"tailPriorityWeight":3.09,"trapAvoidanceWeight":20.13,"spaceThreshold":18}
29,1331,47,0,0,78,{"foodWeight":11.48,"aggressionWeight":2.63,"tailPriorityWeight":3.15,"trapAvoidanceWeight":19.85,"spaceThreshold":18}
